sample_id,observed_label,score_knn_raw,score_knn_cc,score_confident_learning,score_cluster_entropy,score_view_instability,score_cluster_label_mismatch,score_centroid_distance,score_ensemble,headers_raw,request_raw,user_agent,has_template,has_crawler_ua,has_script_ua,heuristic_bot_flag,cl_flag
1727,1,0.9,1.0,0.906667,1.286015,0.000113,0.767213,0.190999,0.711101,"{""host"": ""home.dermabloomoficial.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2804:389:a5:92b1:0:4e:52bd:a601, 104.22.10.81, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""8","{""media_type"": ""video"", ""cwr"": ""52582282075493"", ""cname"": ""05.MR5 [QUIZ][CRS] 06/07"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""05.MR5 [QUIZ][CRS] 06/07"", ""adname"": ""ID6178 DERMAD225 HK1"", ""site"": ""fb"", ""xid"": ""o851w20r"", ""sub1"": ""52582286284093"", ""sub2"": ""52582282075293","Mozilla/5.0 (Linux; Android 14; SM-A155M Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.192 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/567.1.0.52.74;IABMV/1;] FBNV/500",True,False,False,True,True
1748,1,0.85,1.0,0.933333,1.350158,0.000171,0.487603,0.008325,0.707866,"{""host"": ""home.jornalvivabem.com"", ""sec-fetch-mode"": ""navigate"", ""accept-encoding"": ""gzip, br"", ""sec-fetch-dest"": ""document"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8"", ""x-forwarded-for"": ""154.64.7.130, 104.22.10.182, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d9296-25b6cfeb3cef9c49776af5fa"", ""x-real-ip"": ""104.22.10.182"", ""forwarded"": ""for=104.22.10.182"", ""x-forwarded-host"": ""home.jornalvivabem.com"", ""p","{""media_type"": ""video"", ""cwr"": ""52582022541293"", ""cname"": ""01.MR5 [CRS] 04/07 C/T"", ""domain"": ""{{domain}}"", ""placement"": ""Instagram_Feed"", ""adset"": ""01.MR5 [93-VARÇ] 04/07"", ""adname"": ""ID6527 DERMAD93 HK1 AV1"", ""site"": ""ig"", ""xid"": ""o851w20r"", ""sub1"": ""52582023295893"", ""sub2"": ""52582022541093"", ""sub","Mozilla/5.0 (iPhone; CPU iPhone OS 26_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23F77 Instagram 436.0.0.24.53 (iPhone16,1; iOS 26_5; pt_BR; pt; scale=3.00; 1179x2556; IABMV/1; 1005037813) NW/3 Safari/604.1",True,False,False,True,True
3737,1,0.9,0.95,0.906667,1.282904,0.000229,0.221053,0.207732,0.706186,"{""host"": ""tamorajournal.com"", ""sec-fetch-mode"": ""navigate"", ""accept-encoding"": ""gzip, br"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8"", ""sec-fetch-dest"": ""document"", ""x-forwarded-for"": ""2600:1700:296c:2840:20b4:c2cf:591c:43e2, 104.22.24.64, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d92a2-1b99397c1287d9c06988884a"", ""x-real-ip"": ""104.22.24.64"", ""forwarded"": ""for=104.22.24.64"", ""x-forwarded-host"": ""tamorajo","{""cwr"": ""120246846724580341"", ""cname"": ""ALEKSA // CREATIVE TESTING // ABO // 04.30.2026"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""[B420] / W23 / AB /  / StanleyLFS / Iteration / LFS"", ""adname"": ""[B420] _ W23 _ AB _  _ StanleyLFS _ Iteration _ LFS - Hook1"", ""site"": ""fb""","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_16 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20H392 Safari/604.1 [FBAN/FBIOS;FBAV/566.1.0.59.72;FBBV/998154334;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/16.7.16;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/1005026465;IABMV/1]",True,False,False,True,True
820,1,0.95,1.0,0.933333,1.218983,7.5e-05,0.767213,0.25481,0.701328,"{""host"": ""go.natural-recipes-daily.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2605:8d80:6d41:8136:2b22:f8da:2e99:589b, 104.23.254.112, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forward","{""cmpid"": ""6a48c712f7221016bc1d589c"", ""sub1"": ""120248339516490789"", ""sub2"": ""120248339516480789"", ""sub3"": ""120248339516510789"", ""sub4"": ""001"", ""sub5"": ""CA, AU"", ""sub6"": ""COR-ST_CP50_BC150_001_CBO_111_INTL_Nat6_07-06"", ""sub7"": ""Facebook_Mobile_Reels"", ""sub8"": ""fb"", ""utm_source"": ""facebook"", ""utm_medi","Mozilla/5.0 (Linux; Android 16; SM-A546W Build/BP4A.251205.006) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;] FBNV/500",True,False,False,True,True
298,1,0.9,1.0,0.866667,1.246192,0.000134,0.767213,0.282999,0.701264,"{""host"": ""cp.institutofilipelli.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2804:1354:783f:e500:2248:3038:5684:1737, 172.69.138.95, 138.117.218.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-p","{""cwr"": ""120246082271600157"", ""cname"": ""CP8v4 - TP D - AD TEST - NO ADV - 1-3-2 - C-W-115-FB-V1-ESP-FEM-MAI-JR-G2 - 24/06"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""C02 - 40+ - NO ADV - F - AUTO - 39M — Cópia"", ""adname"": ""C-W-115-FB-V1-ESP-FEM-MAI-JR-G3"", ""site"": ""fb"", ","Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.55 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/568.0.0.46.74;IABMV/1;] FBNV/500",True,False,False,True,False
3729,1,0.95,0.95,1.0,1.204199,4e-05,0.767213,0.282979,0.701144,"{""host"": ""www.guiaqualidadedevida.site"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""187.0.14.211, 172.68.29.168, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trac","{""media_type"": ""video"", ""cwr"": ""120247271098250726"", ""cname"": ""BM16_CA02US GLICOBR ML09 24.06"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""CJ10 OF01_T2_231.A1_G2.V1_C01_E03_M01"", ""adname"": ""CJ10 OF01_T2_231.A1_G2.V1_C01_E03_M01"", ""site"": ""fb"", ""xid"": ""xe9dn5e0"", ""sub1"": ""","Mozilla/5.0 (Linux; Android 14; SM-A156M Build/UP1A.231005.007) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.159 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/567.1.0.52.74;IABMV/1;] FBNV/500",True,False,False,True,True
296,1,0.85,0.95,0.586667,1.336649,0.001657,0.767213,0.212649,0.696721,"{""host"": ""www.centro-revision-digital.com"", ""accept-encoding"": ""gzip, br"", ""cookie"": ""ds24c.v1={\""parameter\"":{\""ds24tr\"":\""\"",\""aff\"":\""\"",\""cam\"":\""\"",\""cid\"":\""\"",\""sid1\"":\""\"",\""sid2\"":\""\"",\""sid3\"":\""\"",\""sid4\"":\""\"",\""sid5\"":\""\"",\""a\"":\""\"",\""c\"":\""\"",\""utm_source\"":\""FB\"",\""utm_medium\"":\""leva16-07%2F07%7C120247589046020625\"",\""utm_campaign\"":\""%5Bcamp-bidcap%5Desp%5Byugen-371%5D07%2F07%7C120247588859210625\"",\""utm_term\"":\""Facebook_Mobile_Feed\"",\""utm_content\"":\""l16-ad04%7C1202475890460","{""utm_source"": ""FB"", ""utm_campaign"": ""[camp-bidcap]esp[yugen-371]07/07|120247588859210625"", ""utm_medium"": ""leva16-07/07|120247589046020625"", ""utm_content"": ""l16-ad04|120247589046050625"", ""utm_term"": ""Facebook_Mobile_Feed"", ""cwr"": ""120247588859210625"", ""cname"": ""[camp-bidcap]esp[yugen-371]07/07"", ""do","Mozilla/5.0 (Linux; Android 16; SM-X110 Build/BP2A.250605.031.A3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.55 Safari/537.36 [FB_IAB/FB4A;FBAV/568.0.0.46.74;IABMV/1;]",True,False,False,True,False
3089,1,0.9,1.0,0.92,1.227141,2.2e-05,0.767213,0.236452,0.690666,"{""host"": ""noticiasht.online"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2804:f30:3:9906:d5c0:82c8:2949:bb87, 104.22.10.39, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""","{""media_type"": ""video"", ""utm_source"": ""FB"", ""utm_campaign"": ""[07/07].[71].[CAT|CBO].[1-3-1].[QUIZ 2].[CLOACKER].[CATALOGO].[CA 1064 - BM 349 USD].[CV 1074 (HK 1) V27 QZ2 CK CT]|52587693343177"", ""utm_medium"": ""[CV 1074 (HK 1) V27]_CJ02|52587693380177"", ""utm_content"": ""CV 1074 (HK 1) V27|5258769366617","Mozilla/5.0 (Linux; Android 16; SM-S918B Build/BP4A.251205.006) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.55 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/568.0.0.46.74;IABMV/1;] FBNV/500",True,False,False,True,True
1481,1,0.95,1.0,0.946667,1.184021,2.2e-05,0.767213,0.259507,0.686216,"{""host"": ""tamorajournal.com"", ""sec-fetch-mode"": ""navigate"", ""accept-encoding"": ""gzip, br"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8"", ""sec-fetch-dest"": ""document"", ""x-forwarded-for"": ""2602:fe43:1:da5d:80f2:ce5e:aefd:4051, 172.71.239.49, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d922c-297d05a9448fcfcb31a018c4"", ""x-real-ip"": ""172.71.239.49"", ""forwarded"": ""for=172.71.239.49"", ""x-forwarded-host"": ""tamorajo","{""cwr"": ""120246846724580341"", ""cname"": ""ALEKSA // CREATIVE TESTING // ABO // 04.30.2026"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""[B420] / W23 / AB /  / StanleyLFS / Iteration / LFS"", ""adname"": ""[B420] _ W23 _ AB _  _ StanleyLFS _ Iteration _ LFS - Hook1"", ""site"": ""fb""","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_16 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20H392 Safari/604.1 [FBAN/FBIOS;FBAV/568.0.0.66.71;FBBV/1009145310;FBDV/iPhone10,2;FBMD/iPhone;FBSN/iOS;FBSV/16.7.16;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/1013128910;IABMV/1]",True,False,False,True,True
1783,1,0.9,0.95,0.946667,1.180856,1.4e-05,0.767213,0.274418,0.670459,"{""host"": ""home.elmanuscritooculto.online"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""38.191.213.163, 172.71.235.43, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d9246-6b8ec738456aee6a113a0d6","{""cwr"": ""120243641982460358"", ""cname"": ""2 - MAR [LT] - ESCALA"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""CONJ.7 - IMAGEM"", ""adname"": ""ADS-60"", ""site"": ""fb"", ""ad_id"": ""120243989905040358"", ""xid"": ""5p6pyftb"", ""utm_source"": ""FB"", ""utm_campaign"": ""2 - MAR [LT] - ESCALA|1202","Mozilla/5.0 (Linux; Android 16; V2332 Build/BP2A.250605.031.A3_SC) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.159 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/568.0.0.46.74;IABMV/1;]",True,False,False,True,True
3106,1,0.95,0.95,0.933333,1.145723,1.2e-05,0.767213,0.334469,0.669711,"{""host"": ""cp.institutofilipelli.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2803:9810:4bef:fd08:19e:88ed:a050:c9ba, 172.69.138.95, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d92b8-6309","{""cwr"": ""120250029209820526"", ""cname"": ""CA 4 - TP D - CP52v12 - 1-3-1 -LIM -  50+ - C-W-107-FB-V1-ESP-FEM-MAI-JR-G1 - 17/06"", ""domain"": ""{{domain}}"", ""placement"": ""Threads_Feed"", ""adset"": ""C02 - 50+ - F - AUTO - 22M — Cópia"", ""adname"": ""C-W-107-FB-V1-ESP-FEM-MAI-JR-G1"", ""site"": ""th"", ""xid"": ""5seel68","Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.164 Mobile Safari/537.36 Barcelona 436.0.0.44.75 Android (36/16; 510dpi; 1080x2340; samsung; SM-S721B; r12s; s5e9945; pt_BR; 1006784060)",True,False,False,True,True
1223,1,0.8,1.0,0.626667,1.237516,6e-05,0.767213,0.436592,0.665938,"{""host"": ""ajuda.amor-brasil.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2804:5658:2006:f500:da7:e3d8:ba0d:2664, 172.69.90.110, 138.117.218.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"":","{""utm_source"": ""FB"", ""utm_campaign"": ""TESTE CV 2367 - 07.07 - {CONTA $ 05 BM 86} - EW - 1.1.1 - PRINCIPAL|120250633068680734"", ""utm_medium"": ""Novo conjunto de anúncios de Vendas|120250633068690734"", ""utm_content"": ""CV 2367|120250633068930734"", ""utm_term"": ""Instagram_Stories"", ""xcod"": ""FBhQwK21wXxRTE","Mozilla/5.0 (Linux; Android 15; 2510DRA23L Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.52 Mobile Safari/537.36 Instagram 436.0.0.41.73 Android (35/15; 450dpi; 1080x2392; Xiaomi/Redmi; 2510DRA23L; spinel; mt6789; pt_BR; 1006556562; IABMV/1) NV/50",True,False,False,True,False
977,1,0.95,0.95,0.88,1.184822,3e-05,0.767213,0.201941,0.657209,"{""host"": ""new.cardiacmedicalurgent.online"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""2600:1012:b234:f00f:fd62:714d:71f7:61f, 172.71.235.43, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwar","{""media_type"": ""video"", ""cwr"": ""120251871323190683"", ""cname"": ""US-VERIFY_FLUSH_07-07"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""Novo conjunto de anúncios de Vendas"", ""adname"": ""AD12"", ""site"": ""fb"", ""ad_id"": ""120251871528110683"", ""xid"": ""nfer1kih"", ""utm_source"": ""FB"", ""u","Mozilla/5.0 (Linux; Android 16; SM-F956U Build/BP4A.251205.006) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.83 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/564.0.0.48.74;IABMV/1;] FBNV/500",True,False,False,True,False
3098,1,0.7,1.0,0.733333,1.25673,0.000122,0.767213,0.287539,0.651493,"{""host"": ""view.naturalscience.site"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""38.248.89.102, 172.70.111.39, 138.117.218.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d92fb-6212bbb233a6643422bc49c6"", ""x-","{""cwr"": ""120248848489560043"", ""cname"": ""[CBO] [CA01-JOANA][1.1.X][BOOSTUP][ED]-06.07.26"", ""domain"": ""{{domain}}"", ""placement"": ""Instagram_Reels"", ""adset"": ""BOOSTER UP USA"", ""adname"": ""C10"", ""site"": ""ig"", ""ad_id"": ""120248848489580043"", ""8uy2q1pi"": ""boat8emu"", ""xid"": ""518aqzhj"", ""sub1"": ""1202488484895","Mozilla/5.0 (Linux; Android 12; SM-G970U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/142.0.7444.142 Mobile Safari/537.36 Instagram 406.0.0.58.159 Android (31/12; 480dpi; 1080x2280; samsung; SM-G970U; beyond0q; qcom; en_US; 822918295; IABMV/1)",True,False,False,True,False
1466,1,0.95,0.85,0.84,1.179379,1.4e-05,0.767213,0.318224,0.651293,"{""host"": ""cheganovidades.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""170.254.97.82,170.254.97.82, 172.71.238.6, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-","{""cwr"": ""120248072726150230"", ""cname"": ""01 - VENDAS - 27/04"", ""domain"": ""{{domain}}"", ""placement"": ""Instagram_Reels"", ""adset"": ""0 1 - PB - HOMEM - BRASIL - 22A45 - MOBILE - INSTA"", ""adname"": ""01 - ADD 04 - H3 AJUSTADO"", ""site"": ""ig"", ""aendo91h"": ""j9q8ifvg"", ""xid"": ""wfw6v6x4"", ""utm_source"": ""FB"", ""ut","Mozilla/5.0 (Linux; Android 13; SM-M526B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.52 Mobile Safari/537.36 Instagram 436.0.0.41.73 Android (33/13; 420dpi; 1080x2400; samsung; SM-M526B; m52xq; qcom; pt_BR; 1006556592; IABMV/1) NV/501",True,False,False,True,False
3618,1,0.8,0.95,0.84,1.2056,2.4e-05,0.767213,0.266775,0.647041,"{""host"": ""telex.historias-atrevidas.online"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""177.131.159.42, 172.70.140.40, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amz","{""cwr"": ""120246654374120686"", ""cname"": ""clotilde"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""Novo conjunto de anúncios de Vendas"", ""adname"": ""Novo anúncio de Vendas"", ""site"": ""fb"", ""ad_id"": ""120246654374130686"", ""m8gwgst2"": ""c6fcl5mq"", ""xid"": ""q1gxvcik"", ""fbclid"": ""IwZXh","Mozilla/5.0 (Linux; Android 16; SM-A166M Build/BP4A.251205.006) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/149.0.7827.192 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/567.1.0.52.74;IABMV/1;] FBNV/500",True,False,False,True,False
1156,1,0.9,1.0,0.786667,1.142056,2.4e-05,0.767213,0.343304,0.645224,"{""host"": ""video.manuscritodosmilagres.com"", ""sec-fetch-dest"": ""document"", ""accept-encoding"": ""gzip, br"", ""pragma"": ""no-cache"", ""cache-control"": ""no-cache"", ""upgrade-insecure-requests"": ""1"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""sec-fetch-mode"": ""navigate"", ""x-forwarded-for"": ""181.232.230.241, 172.68.29.168, 138.117.219.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amz","{""cwr"": ""120251493977020572"", ""cname"": ""NOS - BR TESTE 04/07 BID 22"", ""domain"": ""{{domain}}"", ""placement"": ""Instagram_Reels"", ""adset"": ""CONJUNTO 6"", ""adname"": ""27"", ""site"": ""ig"", ""ad_id"": ""120251647090050572"", ""ft8ul82c"": ""q5mof72r"", ""xid"": ""23ubez1f"", ""utm_source"": ""FB"", ""utm_campaign"": ""NOS - BR T","Mozilla/5.0 (Linux; Android 8.0.0; ZE553KL Build/OPR1.170623.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.180 Mobile Safari/537.36 Instagram 436.0.0.41.73 Android (26/8.0.0; 480dpi; 1080x1920; asus; ZE553KL; ASUS_Z01H_1; qcom; pt_BR; 1006556582; IABMV/1)",True,False,False,True,False
2569,1,0.65,1.0,0.986667,1.151063,4.3e-05,0.767213,0.360205,0.644628,"{""host"": ""deepvital.online"", ""sec-fetch-mode"": ""navigate"", ""accept-encoding"": ""gzip, br"", ""sec-fetch-dest"": ""document"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8"", ""x-forwarded-for"": ""75.90.1.223, 172.68.14.251, 138.117.218.209"", ""x-forwarded-proto"": ""http"", ""x-forwarded-port"": ""80"", ""x-amzn-trace-id"": ""Root=1-6a4d9272-6e6402b3269778835cc8fbc2"", ""x-real-ip"": ""172.68.14.251"", ""forwarded"": ""for=172.68.14.251"", ""x-forwarded-host"": ""deepvital.online"", ""priority"": ""u=","{""media_type"": ""video"", ""cwr"": ""120250512330610525"", ""cname"": ""06_[Outlaw_2292]_SquadAlpha_[GR-06]_1-5-3_CAT|ABO_07.07"", ""domain"": ""{{domain}}"", ""placement"": ""Facebook_Mobile_Feed"", ""adset"": ""01"", ""adname"": ""AD15_GR06_C27_E26_868jzbct5"", ""site"": ""fb"", ""ad_id"": ""120250512345580525"", ""xid"": ""tn6x0i6c""","Mozilla/5.0 (iPhone; CPU iPhone OS 26_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23F77 Safari/604.1 [FBAN/FBIOS;FBAV/568.0.0.66.71;FBBV/1009145310;FBDV/iPhone14,6;FBMD/iPhone;FBSN/iOS;FBSV/26.5;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5;FBRV/1013045674;IABMV/1]",True,False,False,True,True
